8.490000 0.481639   0.50555497
8.500000 0.493739   0.50572445
8.510000 0.505934   0.50589677
8.520000 0.518225   0.50607197
8.530000 0.530614   0.50625008
8.540000 0.543103   0.50643111
8.550000 0.555694   0.50661508
8.560000 0.568389   0.50680201
8.570000 0.581191   0.50699190
8.580000 0.594101   0.50718476
8.590000 0.607122   0.50738059
8.600000 0.620255   0.50757937
8.610000 0.633503   0.50778110
8.620000 0.646867   0.50798574
8.630000 0.660350   0.50819327
8.640000 0.673953   0.50840365
8.650000 0.687679   0.50861683
8.660000 0.701529   0.50883276
8.670000 0.715506   0.50905138
8.680000 0.729611   0.50927261
8.690000 0.743847   0.50949637
8.700000 0.758215   0.50972255
8.710000 0.772717   0.50995106
8.720000 0.787355   0.51018176
8.730000 0.802131   0.51041453
8.740000 0.817047   0.51064923
8.750000 0.832105   0.51088568
8.760000 0.847306   0.51112371
8.770000 0.862652   0.51136313
8.780000 0.878145   0.51160373
8.790000 0.893786   0.51184527
8.800000 0.909578   0.51208752
8.810000 0.925521   0.51233021
8.820000 0.941618   0.51257306
8.830000 0.957870   0.51281575
8.840000 0.974278   0.51305797
8.850000 0.990844   0.51329935
8.860000 1.007569   0.51353953
8.870000 1.024455   0.51377811
8.880000 1.041503   0.51401467
8.890000 1.058714   0.51424876
8.900000 1.076089   0.51447989
8.910000 1.093630   0.51470758
8.920000 1.111337   0.51493129
8.930000 1.129211   0.51515045
8.940000 1.147254   0.51536448
8.950000 1.165465   0.51557276
8.960000 1.183847   0.51577463
8.970000 1.202399   0.51596942
8.980000 1.221121   0.51615640
8.990000 1.240016   0.51633483
9.000000 1.259082   0.51650394
9.010000 1.278319   0.51666290
9.020000 1.297729   0.51681088
9.030000 1.317311   0.51694699
9.040000 1.337066   0.51707033
9.050000 1.356992   0.51717994
9.060000 1.377089   0.51727486
9.070000 1.397357   0.51735409
9.080000 1.417796   0.51741657
9.090000 1.438404   0.51746126
9.100000 1.459181   0.51748706
9.110000 1.480125   0.51749285
9.120000 1.501236   0.51747748
9.130000 1.522512   0.51743981
9.140000 1.543951   0.51737863
9.150000 1.565551   0.51729277
9.160000 1.587311   0.51718099
9.170000 1.609229   0.51704209
9.180000 1.631302   0.51687483
9.190000 1.653527   0.51667798
9.200000 1.675903   0.51645032
9.210000 1.698425   0.51619062
9.220000 1.721091   0.51589770
9.230000 1.743897   0.51557035
9.240000 1.766840   0.51520742
9.250000 1.789915   0.51480778
9.260000 1.813120   0.51437035
9.270000 1.836448   0.51389409
9.280000 1.859896   0.51337802
9.290000 1.883459   0.51282121
9.300000 1.907131   0.51222283
9.310000 1.930907   0.51158212
9.320000 1.954781   0.51089839
9.330000 1.978747   0.51017110
9.340000 2.002799   0.50939979
9.350000 2.026931   0.50858413
9.360000 2.051135   0.50772392
9.370000 2.075403   0.50681913
9.380000 2.099730   0.50586987
9.390000 2.124105   0.50487641
9.400000 2.148523   0.50383922
9.410000 2.172973   0.50275896
9.420000 2.197448   0.50163647
9.430000 2.221937   0.50047283
9.440000 2.246433   0.49926933
9.450000 2.270924   0.49802750
9.460000 2.295400   0.49674910
9.470000 2.319852   0.49543616
9.480000 2.344269   0.49409095
9.490000 2.368639   0.49271601
9.500000 2.392952   0.49131416
9.510000 2.417194   0.48988847
9.520000 2.441356   0.48844230
9.530000 2.465423   0.48697929
9.540000 2.489385   0.48550335
9.550000 2.513227   0.48401867
9.560000 2.536936   0.48252968
9.570000 2.560500   0.48104109
9.580000 2.583905   0.47955787
9.590000 2.607136   0.47808520
9.600000 2.630180   0.47662851
9.610000 2.653022   0.47519342
9.620000 2.675648   0.47378575
9.630000 2.698043   0.47241147
9.640000 2.720192   0.47107669
9.650000 2.742079   0.46978765
9.660000 2.763691   0.46855066
9.670000 2.785010   0.46737209
9.680000 2.806023   0.46625831
9.690000 2.826713   0.46521567
9.700000 2.847065   0.46425049
9.710000 2.867063   0.46336895
9.720000 2.886692   0.46257711
9.730000 2.905937   0.46188084
9.740000 2.924780   0.46128577
9.750000 2.943208   0.46079727
9.760000 2.961205   0.46042038
9.770000 2.978756   0.46015977
9.780000 2.995845   0.46001971
9.790000 3.012457   0.46000402
9.800000 3.028579   0.46011600
9.810000 3.044195   0.46035846
9.820000 3.059291   0.46073361
9.830000 3.073854   0.46124304
9.840000 3.087871   0.46188774
9.850000 3.101326   0.46266802
9.860000 3.114210   0.46358351
9.870000 3.126507   0.46463312
9.880000 3.138208   0.46581506
9.890000 3.149300   0.46712682
9.900000 3.159773   0.46856515
9.910000 3.169615   0.47012608
9.920000 3.178818   0.47180494
9.930000 3.187371   0.47359635
9.940000 3.195267   0.47549426
9.950000 3.202497   0.47749196
9.960000 3.209054   0.47958214
9.970000 3.214931   0.48175689
9.980000 3.220121   0.48400778
9.990000 3.224620   0.48632591
10.000000 3.228422   0.48870192
10.010000 3.231525   0.49112609
10.020000 3.233924   0.49358839
10.030000 3.235616   0.49607853
10.040000 3.236601   0.49858604
10.050000 3.236877   0.50110034
10.060000 3.236444   0.50361081
10.070000 3.235302   0.50610684
10.080000 3.233453   0.50857792
10.090000 3.230898   0.51101370
10.100000 3.227640   0.51340408
10.110000 3.223682   0.51573922
10.120000 3.219030   0.51800967
10.130000 3.213687   0.52020637
10.140000 3.207659   0.52232075
10.150000 3.200952   0.52434473
10.160000 3.193574   0.52627083
10.170000 3.185531   0.52809216
10.180000 3.176833   0.52980247
10.190000 3.167488   0.53139618
10.200000 3.157505   0.53286839
10.210000 3.146894   0.53421494
10.220000 3.135666   0.53543237
10.230000 3.123832   0.53651794
10.240000 3.111403   0.53746964
10.250000 3.098392   0.53828620
10.260000 3.084811   0.53896703
10.270000 3.070672   0.53951225
10.280000 3.055990   0.53992264
10.290000 3.040777   0.54019962
10.300000 3.025047   0.54034524
10.310000 3.008816   0.54036213
10.320000 2.992096   0.54025346
10.330000 2.974904   0.54002290
10.340000 2.957253   0.53967459
10.350000 2.939159   0.53921310
10.360000 2.920638   0.53864338
10.370000 2.901704   0.53797071
10.380000 2.882373   0.53720065
10.390000 2.862661   0.53633901
10.400000 2.842583   0.53539182
10.410000 2.822154   0.53436523
10.420000 2.801391   0.53326552
10.430000 2.780309   0.53209906
10.440000 2.758924   0.53087222
10.450000 2.737250   0.52959139
10.460000 2.715303   0.52826291
10.470000 2.693098   0.52689304
10.480000 2.670651   0.52548795
10.490000 2.647976   0.52405367
10.500000 2.625088   0.52259606
10.510000 2.602001   0.52112083
10.520000 2.578730   0.51963346
10.530000 2.555289   0.51813923
10.540000 2.531692   0.51664317
10.550000 2.507951   0.51515007
10.560000 2.484082   0.51366447
10.570000 2.460096   0.51219063
10.580000 2.436006   0.51073255
10.590000 2.411826   0.50929396
10.600000 2.387567   0.50787830
10.610000 2.363241   0.50648874
10.620000 2.338859   0.50512818
10.630000 2.314434   0.50379925
10.640000 2.289975   0.50250430
10.650000 2.265494   0.50124544
10.660000 2.241002   0.50002450
10.670000 2.216507   0.49884310
10.680000 2.192020   0.49770259
10.690000 2.167550   0.49660412
10.700000 2.143106   0.49554859
10.710000 2.118697   0.49453674
10.720000 2.094331   0.49356907
10.730000 2.070017   0.49264593
10.740000 2.045762   0.49176747
10.750000 2.021574   0.49093370
10.760000 1.997459   0.49014447
10.770000 1.973426   0.48939948
10.780000 1.949479   0.48869833
10.790000 1.925626   0.48804049
10.800000 1.901873   0.48742530
10.810000 1.878225   0.48685204
10.820000 1.854687   0.48631989
10.830000 1.831265   0.48582794
10.840000 1.807964   0.48537523
10.850000 1.784788   0.48496075
10.860000 1.761741   0.48458341
10.870000 1.738829   0.48424209
10.880000 1.716053   0.48393565
10.890000 1.693419   0.48366291
10.900000 1.670929   0.48342266
10.910000 1.648587   0.48321369
10.920000 1.626395   0.48303477
10.930000 1.604356   0.48288467
10.940000 1.582473   0.48276216
10.950000 1.560748   0.48266601
10.960000 1.539183   0.48259500
10.970000 1.517780   0.48254794
10.980000 1.496541   0.48252362
10.990000 1.475467   0.48252088
11.000000 1.454560   0.48253857
11.010000 1.433820   0.48257556
11.020000 1.413250   0.48263075
11.030000 1.392849   0.48270306
11.040000 1.372618   0.48279145
11.050000 1.352559   0.48289490
11.060000 1.332671   0.48301242
11.070000 1.312955   0.48314306
11.080000 1.293411   0.48328590
11.090000 1.274039   0.48344005
11.100000 1.254839   0.48360464
11.110000 1.235812   0.48377886
11.120000 1.216956   0.48396192
11.130000 1.198271   0.48415304
11.140000 1.179757   0.48435152
11.150000 1.161413   0.48455666
11.160000 1.143239   0.48476778
11.170000 1.125234   0.48498427
11.180000 1.107397   0.48520551
11.190000 1.089727   0.48543095
11.200000 1.072223   0.48566003
11.210000 1.054884   0.48589225
11.220000 1.037709   0.48612711
11.230000 1.020698   0.48636417
11.240000 1.003847   0.48660299
11.250000 0.987157   0.48684316
11.260000 0.970626   0.48708431
11.270000 0.954253   0.48732607
11.280000 0.938036   0.48756810
11.290000 0.921973   0.48781010
11.300000 0.906063   0.48805178
11.310000 0.890305   0.48829285
11.320000 0.874697   0.48853307
11.330000 0.859237   0.48877221
11.340000 0.843923   0.48901004
11.350000 0.828754   0.48924637
11.360000 0.813728   0.48948102
11.370000 0.798843   0.48971382
11.380000 0.784098   0.48994461
11.390000 0.769490   0.49017326
11.400000 0.755017   0.49039965
11.410000 0.740679   0.49062365
11.420000 0.726472   0.49084518
11.430000 0.712396   0.49106413
11.440000 0.698447   0.49128044
11.450000 0.684625   0.49149404
11.460000 0.670926   0.49170486
11.470000 0.657350   0.49191286
11.480000 0.643894   0.49211799
11.490000 0.630556   0.49232023
11.500000 0.617334   0.49251955
11.510000 0.604226   0.49271593
11.520000 0.591230   0.49290935
11.530000 0.578344   0.49309983
11.540000 0.565566   0.49328734
11.550000 0.552893   0.49347191
11.560000 0.540325   0.49365354
11.570000 0.527858   0.49383226
11.580000 0.515491   0.49400807
11.590000 0.503222   0.49418100
11.600000 0.491048   0.49435109
11.610000 0.478968   0.49451837
11.620000 0.466979   0.49468286
11.630000 0.455080   0.49484462
11.640000 0.443267   0.49500367
11.650000 0.431540   0.49516007
11.660000 0.419896   0.49531387
11.670000 0.408333   0.49546510
11.680000 0.396849   0.49561383
11.690000 0.385442   0.49576009
11.700000 0.374109   0.49590396
11.710000 0.362850   0.49604548
11.720000 0.351661   0.49618471
11.730000 0.340540   0.49632171
11.740000 0.329486   0.49645654
11.750000 0.318497   0.49658926
11.760000 0.307570   0.49671993
11.770000 0.296703   0.49684862
11.780000 0.285895   0.49697538
11.790000 0.275143   0.49710029
11.800000 0.264445   0.49722340
11.810000 0.253799   0.49734478
11.820000 0.243203   0.49746450
11.830000 0.232656   0.49758262
11.840000 0.222154   0.49769921
11.850000 0.211696   0.49781434
11.860000 0.201281   0.49792807
11.870000 0.190905   0.49804047
11.880000 0.180567   0.49815160
11.890000 0.170265   0.49826154
11.900000 0.159997   0.49837035
11.910000 0.149761   0.49847810
11.920000 0.139555   0.49858486
11.930000 0.129376   0.49869069
11.940000 0.119223   0.49879567
11.950000 0.109094   0.49889986
11.960000 0.098987   0.49900333
11.970000 0.088899   0.49910614
11.980000 0.078829   0.49920837
11.990000 0.068775   0.49931008
12.000000 0.058735   0.49941134
12.010000 0.048706   0.49951223
12.020000 0.038688   0.49961280
12.030000 0.028677   0.49971312
12.040000 0.018671   0.49981327
12.050000 0.008670   0.49991331
12.060000 -0.001330   0.50001330
12.070000 -0.011330   0.50011333
12.080000 -0.021333   0.50021345
12.090000 -0.031340   0.50031373
12.100000 -0.041352   0.50041424
12.110000 -0.051374   0.50051506
12.120000 -0.061405   0.50061624
12.130000 -0.071449   0.50071785
12.140000 -0.081507   0.50081997
12.150000 -0.091581   0.50092266
12.160000 -0.101674   0.50102599
12.170000 -0.111787   0.50113002
12.180000 -0.121922   0.50123483
12.190000 -0.132081   0.50134049
12.200000 -0.142267   0.50144705
12.210000 -0.152481   0.50155460
12.220000 -0.162726   0.50166319
12.230000 -0.173003   0.50177290
12.240000 -0.183314   0.50188378
12.250000 -0.193662   0.50199592
12.260000 -0.204048   0.50210938
12.270000 -0.214475   0.50222422
12.280000 -0.224944   0.50234051
12.290000 -0.235457   0.50245833
12.300000 -0.246018   0.50257772
12.310000 -0.256626   0.50269877
12.320000 -0.267286   0.50282154
12.330000 -0.277998   0.50294608
12.340000 -0.288765   0.50307248
12.350000 -0.299589   0.50320078
12.360000 -0.310471   0.50333107
12.370000 -0.321415   0.50346339
12.380000 -0.332421   0.50359780
12.390000 -0.343492   0.50373439
12.400000 -0.354631   0.50387319
12.410000 -0.365839   0.50401427
12.420000 -0.377117   0.50415769
12.430000 -0.388470   0.50430350
12.440000 -0.399897   0.50445177
12.450000 -0.411402   0.50460254
12.460000 -0.422986   0.50475586
12.470000 -0.434652   0.50491178
12.480000 -0.446402   0.50507036
12.490000 -0.458237   0.50523163
12.500000 -0.470160   0.50539564
12.510000 -0.482173   0.50556243
12.520000 -0.494278   0.50573203
12.530000 -0.506477   0.50590448
12.540000 -0.518772   0.50607981
12.550000 -0.531165   0.50625804
12.560000 -0.543659   0.50643920
12.570000 -0.556255   0.50662331
12.580000 -0.568955   0.50681037
12.590000 -0.581761   0.50700039
12.600000 -0.594677   0.50719338
12.610000 -0.607702   0.50738934
12.620000 -0.620840   0.50758826
12.630000 -0.634093   0.50779011
12.640000 -0.647462   0.50799488
12.650000 -0.660950   0.50820253
12.660000 -0.674559   0.50841304
12.670000 -0.688290   0.50862635
12.680000 -0.702146   0.50884240
12.690000 -0.716128   0.50906114
12.700000 -0.730239   0.50928248
12.710000 -0.744481   0.50950635
12.720000 -0.758855   0.50973263
12.730000 -0.773363   0.50996124
12.740000 -0.788007   0.51019204
12.750000 -0.802790   0.51042490
12.760000 -0.817712   0.51065968
12.770000 -0.832776   0.51089620
12.780000 -0.847983   0.51113430
12.790000 -0.863336   0.51137377
12.800000 -0.878835   0.51161442
12.810000 -0.894483   0.51185600
12.820000 -0.910281   0.51209828
12.830000 -0.926232   0.51234098
12.840000 -0.942335   0.51258383
12.850000 -0.958594   0.51282650
12.860000 -0.975009   0.51306869
12.870000 -0.991582   0.51331003
12.880000 -1.008315   0.51355015
12.890000 -1.025208   0.51378865
12.900000 -1.042263   0.51402511
12.910000 -1.059481   0.51425907
12.920000 -1.076864   0.51449007
12.930000 -1.094412   0.51471759
12.940000 -1.112126   0.51494110
12.950000 -1.130008   0.51516005
12.960000 -1.148058   0.51537384
12.970000 -1.166277   0.51558185
12.980000 -1.184666   0.51578342
12.990000 -1.203225   0.51597788
13.000000 -1.221956   0.51616450
13.010000 -1.240857   0.51634254
13.020000 -1.259931   0.51651121
13.030000 -1.279176   0.51666970
13.040000 -1.298594   0.51681717
13.050000 -1.318184   0.51695274
13.060000 -1.337946   0.51707549
13.070000 -1.357879   0.51718447
13.080000 -1.377984   0.51727872
13.090000 -1.398260   0.51735722
13.100000 -1.418706   0.51741894
13.110000 -1.439322   0.51746281
13.120000 -1.460106   0.51748775
13.130000 -1.481058   0.51749262
13.140000 -1.502176   0.51747629
13.150000 -1.523459   0.51743760
13.160000 -1.544905   0.51737536
13.170000 -1.566513   0.51728837
13.180000 -1.588280   0.51717542
13.190000 -1.610205   0.51703528
13.200000 -1.632284   0.51686673
13.210000 -1.654516   0.51666854
13.220000 -1.676898   0.51643949
13.230000 -1.699427   0.51617835
13.240000 -1.722099   0.51588392
13.250000 -1.744912   0.51555501
13.260000 -1.767860   0.51519048
13.270000 -1.790942   0.51478919
13.280000 -1.814152   0.51435006
13.290000 -1.837485   0.51387206
13.300000 -1.860938   0.51335420
13.310000 -1.884506   0.51279557
13.320000 -1.908183   0.51219532
13.330000 -1.931963   0.51155271
13.340000 -1.955842   0.51086707
13.350000 -1.979812   0.51013783
13.360000 -2.003868   0.50936456
13.370000 -2.028003   0.50854693
13.380000 -2.052209   0.50768474
13.390000 -2.076481   0.50677798
13.400000 -2.100809   0.50582675
13.410000 -2.125187   0.50483134
13.420000 -2.149606   0.50379223
13.430000 -2.174058   0.50271007
13.440000 -2.198533   0.50158573
13.450000 -2.223024   0.50042030
13.460000 -2.247519   0.49921506
13.470000 -2.272009   0.49797157
13.480000 -2.296485   0.49669160
13.490000 -2.320936   0.49537718
13.500000 -2.345351   0.49403059
13.510000 -2.369719   0.49265440
13.520000 -2.394028   0.49125142
13.530000 -2.418268   0.48982475
13.540000 -2.442425   0.48837775
13.550000 -2.466488   0.48691409
13.560000 -2.490444   0.48543767
13.570000 -2.514281   0.48395270
13.580000 -2.537984   0.48246362
13.590000 -2.561542   0.48097517
13.600000 -2.584939   0.47949230
13.610000 -2.608162   0.47802023
13.620000 -2.631197   0.47656438
13.630000 -2.654030   0.47513038
13.640000 -2.676646   0.47372406
13.650000 -2.699030   0.47235139
13.660000 -2.721168   0.47101851
13.670000 -2.743043   0.46973165
13.680000 -2.764642   0.46849712
13.690000 -2.785949   0.46732128
13.700000 -2.806947   0.46621052
13.710000 -2.827623   0.46517119
13.720000 -2.847959   0.46420958
13.730000 -2.867942   0.46333189
13.740000 -2.887554   0.46254417
13.750000 -2.906781   0.46185227
13.760000 -2.925607   0.46126181
